Wavelength, nm	Sc/Rc	Wavelength	Signal	Baseline_Result	Baseline_Y
711.36	56.4150238400066				
711.954	49.8533005814544				
712.547	38.3040587263262				
713.141	24.933940764967				
713.735	14.6087773706321				
714.329	18.890072683241				
714.923	-2.50896053392149				
715.517	7.70321324438307				
716.111	1.93233977689419				
716.705	13.9658801446872				
717.299	-13.2317059843796				
717.893	-5.80835903295926				
718.487	-12.9909694323238				
719.081	5.68835874626968				
719.675	7.78856440524895				
720.269	13.5001433517245				
720.863	-9.92549547495188				
721.457	1.05438547047893				
722.051	-0.60330544765962				
722.646	4.83386853682905				
723.24	-14.065916007303				
723.834	3.784252041877				
724.428	0.910040530956243				
725.022	1.82450747942203				
725.617	0.456910622231939				
726.211	6.40235550156801				
726.805	-6.24591662246354				
727.4	-2.28644152351751				
727.994	5.95181633848981				
728.588	-7.02966329561628				
729.183	4.74474173444087				
729.777	-6.44102387916506				
730.372	10.7592977082408				
730.966	2.7733832614742				
731.561	7.40104576105383				
732.155	-5.39921169773589				
732.75	1.69706790372411				
733.344	-7.87425498315888				
733.939	5.41065987314736				
734.533	0.465292932869656				
735.128	-3.8901571614869				
735.723	-4.21159272517006				
736.317	-0.937870187932197				
736.912	5.48079721900399				
737.507	8.92834692400691				
738.101	-9.55316469406449				
738.696	-6.57015660533827				
739.291	2.34961809896916				
739.886	4.24583679382484				
740.48	5.19861692590974				
741.075	4.57639065958264				
741.67	0				
742.265	6.04509124524721				
742.86	-1.59292338878508				
743.454	-6.05995750962701				
744.049	7.50361264725617				
744.644	-2.55864176924688				
745.239	2.56103221486119				
745.834	7.20195977064928				
746.429	3.84723177851499				
747.024	0.481990476076326				
747.619	10.9441441772782				
748.214	-3.38554913069876				
748.809	-8.71983488765875				
749.404	-1.13262416480919				
749.999	3.56748421992571				
750.594	2.76079981302064				
751.19	-5.03997645684022				
751.785	-2.11415568190017				
752.38	-3.58602990671587				
752.975	-0.654240411782616				
753.57	2.79950813654362				
754.165	-6.1253643087141				
754.761	0.828629946368072				
755.356	-3.31954028315889				
755.951	7.31627034604589				
756.546	6.17385710409729				
757.142	13.0647129378467				
757.737	0.336433577087802				
758.332	-1.18200846990934				
758.928	3.21932930848577				
759.523	1.01533368862989				
760.118	7.27418987833461				
760.714	4.08497574041042				
761.309	-3.76143502606599				
761.905	5.14473025417198				
762.5	0				
763.096	-4.98942220849645				
763.691	10.3393575837034				
764.287	8.46250114890331				
764.882	17.1468414957869				
765.478	9.20104553852064				
766.073	-0.347840324468326				
766.669	-2.08523894526602				
767.264	-3.99544983888238				
767.86	-3.12804178021579				
768.456	15.4808151247508				
769.051	4.17784436167433				
769.647	2.60421995642492				
770.243	-8.15167275981228				
770.838	4.16836971907592				
771.434	1.04770559550633				
772.03	-3.33970703276602				
772.625	-5.28654863709308				
773.221	2.64687261146514				
773.817	0				
774.413	3.53781180764658				
775.009	9.59695424974294				
775.604	19.3033260847139				
776.2	0.359341979194352				
776.796	-7.93990409460953				
777.392	-2.1666676577416				
777.988	0.901530098672853				
778.584	-12.2760321500688				
779.18	-1.98892626885937				
779.775	10.8722009571181				
780.371	10.3430870940107				
780.967	13.9853688853985				
781.563	14.5849987661581				
782.159	9.14418487749228				
782.755	5.67489957494232				
783.351	21.1331099298879				
783.947	0.369678281413788				
784.543	-4.39932860965671				
785.139	2.91556067463916				
785.735	4.76993183578435				
786.332	6.28021216887786				
786.928	7.99692449855621				
787.524	17.8541529440276				
788.12	3.90415702814651				
788.716	11.3602857240114				
789.312	4.49822536554827				
789.908	7.00816128717119				
790.505	22.8102146025221				
791.101	15.3527473110957				
791.697	4.66485105668899				
792.293	21.8773455134378				
792.889	12.6254201647764				
793.486	10.0337285619419				
794.082	13.6785535643064				
794.678	10.8385908372918				
795.275	21.7532367398337				
795.871	14.7889097803418				
796.467	20.5173593952864				
797.064	8.40626049374787				
797.66	11.8250171261818				
798.256	29.0422081527322				
798.853	3.46131563139008				
799.449	10.4476512666996				
800.045	19.2657421409092				
800.642	15.2797265255487				
801.238	19.9300780768027				
801.835	2.15909179165362				
802.431	13.2867187178684				
803.028	15.4458105095221				
803.624	13.2867187178684				
804.221	7.97203123072106				
804.817	4.31818358330724				
805.414	16.1101464454155				
806.01	7.63986326277435				
806.607	-0.498251951920066				
807.203	1.99300780768027				
807.8	4.4842675672806				
808.397	17.6049023011757				
808.993	7.97203123072106				
809.59	1.66083983973355				
810.186	-4.65035155125395				
810.783	7.47377927880099				
811.38	10.7954589582681				
811.976	2.65734374357369				
812.573	3.81993163138718				
813.17	-3.81993163138718				
813.766	-0.332167967946711				
814.363	7.47377927880099				
814.96	11.7919628621082				
815.557	-2.32517577562698				
816.153	8.80245115058784				
816.75	9.30070310250791				
817.347	0.996503903840133				
817.944	7.63986326277435				
818.54	7.30769529482764				
819.137	-3.65384764741382				
819.734	9.30070310250791				
820.331	1.82692382370691				
820.928	1.32867187178684				
821.525	-5.81293943906744				
822.121	0.498251951920066				
822.718	7.47377927880099				
823.315	4.81643553522731				
823.912	-4.15209959933389				
824.509	3.15559569549375				
825.106	-3.81993163138718				
825.703	-13.6188866858151				
826.3	2.9895117115204				
826.897	14.7814745736286				
827.494	12.7884667659484				
828.091	3.15559569549375				
828.688	-0.166083983973355				
