Wavelength, nm	Sc/Rc	Wavelength	Signal	Baseline_Result	Baseline_Y
711.36	49.8310508837285				
711.954	39.6109774963063				
712.547	25.2788591977835				
713.141	35.6186259804705				
713.735	17.3707376357226				
714.329	17.6669867268176				
714.923	18.4040116251323				
715.517	2.95567140393707				
716.111	1.77942203807093				
716.705	10.2269733710602				
717.299	6.08089171099433				
717.893	6.83446078090962				
718.487	-0.148963506123917				
719.081	9.40809097577436				
719.675	7.32162918018665				
720.269	-5.53675328652852				
720.863	-3.00051521428587				
721.457	3.45610386805426				
722.051	2.25697158814543				
722.646	-5.72645735325663				
723.24	2.86679243357753				
723.834	-0.604028755183011				
724.428	-6.35501167234716				
725.022	5.15704470795804				
725.617	1.3674456900063				
726.211	-6.38700656869614				
726.805	1.21579370426287				
727.4	3.19334404915458				
727.994	9.1346884969007				
728.588	11.2814777002376				
729.183	1.374203248723				
729.777	-3.82475133522198				
730.372	-9.50681737917999				
730.966	1.07595226067331				
731.561	5.53747693479702				
732.155	0.461680087730762				
732.75	-1.38518130501972				
733.344	0.770135032895112				
733.939	6.47722610385678				
734.533	8.04574237974781				
735.128	-2.79419827953419				
735.723	2.80099726772395				
736.317	-0.467810874407096				
736.912	5.15522004103284				
737.507	2.50019430416191				
738.101	9.37402824369297				
738.696	-7.02257720147694				
739.291	-2.81278218212681				
739.886	10.3538303584403				
740.48	4.40037293983383				
741.075	1.88913900978984				
741.67	4.74557921517719				
742.265	8.72849828278785				
742.86	-0.635641813086343				
743.454	6.99997092790067				
744.049	15.9268586665267				
744.644	-1.75484905139889				
745.239	-7.34531572450092				
745.834	-2.39489795859022				
746.429	2.39875529352573				
747.024	7.85363764236103				
747.619	-4.17449378139437				
748.214	1.92996151683063				
748.809	-4.9938302176593				
749.404	15.8187235467009				
749.999	-4.85308851082689				
750.594	0.486031959449722				
751.19	8.59607628426009				
751.785	-4.38041193834365				
752.38	15.7732264371661				
752.975	2.44751978775935				
753.57	-0.328564309198265				
754.165	13.7077403459284				
754.761	4.46387435211074				
755.356	2.31810743903182				
755.951	-10.7822153700163				
756.546	4.16152430448315				
757.142	8.52183306500506				
757.737	-6.54472679502685				
758.332	0.168453533786265				
758.928	-1.8593539254144				
759.523	5.06449769706582				
760.118	-2.19390141064719				
760.714	-3.73558392800814				
761.309	-3.58185297781696				
761.905	4.44807682582597				
762.5	8.22610983245026				
763.096	-12.8727429970463				
763.691	-2.92246153617381				
764.287	5.16870198779693				
764.882	15.3778819520082				
765.478	4.15652244162696				
766.073	18.5648432616789				
766.669	-1.04011990879398				
767.264	11.9576135812457				
767.86	0.346726961012				
768.456	-0.694098948224887				
769.051	-2.43123326018164				
769.647	4.67635793343487				
770.243	3.11443277898686				
770.838	5.02470495903927				
771.434	15.329509627744				
772.03	14.2035651097181				
772.625	15.8216241799955				
773.221	0.528105405949088				
773.817	8.09265444792393				
774.413	21.1759817917472				
775.009	-6.73722169756797				
775.604	4.99256813338809				
776.2	-8.78277217401192				
776.796	-2.16023701651689				
777.392	0				
777.988	-5.03646517283634				
778.584	16.0286405033277				
779.18	5.41134010929653				
779.775	1.26538254133195				
780.371	0.181022643805172				
780.967	-14.676611460451				
781.563	-0.909377053697874				
782.159	6.56802915455103				
782.755	17.3491287246883				
783.351	6.04974527551247				
783.947	0.368792018986746				
784.543	4.75451351942567				
785.139	19.4510681831253				
785.735	10.798126574338				
786.332	15.1100822648034				
786.928	19.295029941933				
787.524	11.6886981780851				
788.12	6.8622618167402				
788.716	20.4366488153425				
789.312	8.78790602054727				
789.908	4.72389189360177				
790.505	18.4300984010341				
791.101	16.063059876672				
791.697	25.1298050229059				
792.293	7.08842809160107				
792.889	14.6630129260778				
793.486	12.8426003694753				
794.082	17.4362498581279				
794.678	22.9530770097306				
795.275	22.6528877901998				
795.871	24.3336206164919				
796.467	21.4246279192186				
797.064	18.8687417001173				
797.66	26.257099668892				
798.256	27.2571008291588				
798.853	20.1426021615837				
799.449	17.7570293584376				
800.045	21.5391561001763				
800.642	17.231324880141				
801.238	10.2725206016225				
801.835	12.9234936601058				
802.431	8.78134825622572				
803.028	17.0656390639858				
803.624	0				
804.221	10.603892233933				
804.817	3.97645958772486				
805.414	2.98234469079364				
806.01	2.98234469079364				
806.607	11.432321314709				
807.203	7.95291917544971				
807.8	7.2901759108289				
808.397	-0.165685816155202				
808.993	11.9293787631746				
809.59	4.14214540388006				
810.186	5.30194611696648				
810.783	-7.1244900946737				
811.38	9.11271988853613				
811.976	4.47351703619046				
812.573	2.81665887463844				
813.17	9.94114896931214				
813.766	-3.64508795541445				
814.363	10.7695780500882				
814.96	16.8999532478306				
815.557	2.98234469079364				
816.153	9.77546315315694				
816.75	-2.65097305848324				
817.347	7.45586172698411				
817.944	-7.95291917544971				
818.54	-2.65097305848324				
819.137	1.15980071308642				
819.734	0				
820.331	12.260750395485				
820.928	0.165685816155202				
821.525	0.497057448465607				
822.121	17.5626965124514				
822.718	-6.46174683005289				
823.315	11.2666354985538				
823.912	2.98234469079364				
824.509	-7.62154754313931				
825.106	-6.62743264620809				
825.703	0.165685816155202				
826.3	14.4146660055026				
826.897	7.1244900946737				
827.494	13.917608557037				
828.091	4.47351703619046				
828.688	-9.11271988853613				
