Wavelength, nm	Sc/Rc	Wavelength	Signal	Baseline_Result	Baseline_Y
704.042	196.241862416079				
704.636	189.869713606623				
705.229	176.611739988901				
705.823	171.83038071087				
706.416	157.384699268495				
707.01	143.162077749239				
707.603	134.543990740259				
708.197	126.030031736238				
708.79	100.387708625775				
709.384	86.8537187709377				
709.978	79.0519518533475				
710.571	60.3048340150208				
711.165	52.2554645329935				
711.759	40.390788959572				
712.353	39.3211018146097				
712.946	27.0598450514892				
713.54	19.6404942550065				
714.134	7.17736642604849				
714.728	8.43696631963398				
715.322	6.3110482641284				
715.915	9.76060179038631				
716.509	2.02861633771294				
717.103	3.2962542349966				
717.697	-0.127002072055875				
718.291	7.12825572410756				
718.885	1.91469482482223				
719.479	3.06659335337451				
720.073	0.383639245359113				
720.667	3.71803181492704				
721.261	6.68022279229646				
721.855	-3.47311290568134				
722.449	1.5458906075376				
723.044	6.96683007016763				
723.638	2.32417610985681				
724.232	1.68102370193508				
724.826	-2.46292813142854				
725.42	1.55854054810098				
726.015	0.520374268707019				
726.609	-2.21017485236764				
727.203	5.07032426474463				
727.797	-1.17146661230325				
728.392	2.47632953918093				
728.986	0.522043683085667				
729.58	0.261532646229471				
730.175	-0.655209485070729				
730.769	-5.38575227603452				
731.364	4.99827015360006				
731.958	-10.924043830768				
732.552	2.63266375549483				
733.147	-4.47725569661752				
733.741	3.95545492443214				
734.336	0.528729908483765				
734.93	1.45910708232342				
735.525	0.39895736956166				
736.12	-1.59950774979716				
736.714	-2.13652729650112				
737.309	8.41993067048135				
737.903	2.40572464113611				
738.498	-2.40345485402007				
739.093	1.06783601359268				
739.687	-3.08201878210789				
740.282	-8.33015954604709				
740.877	-5.3812082553483				
741.472	1.08064025224742				
742.066	1.22107590847207				
742.661	6.11348072872596				
743.256	0.680102616815705				
743.851	-1.77016509405214				
744.446	2.31832090984683				
745.041	-4.09740431329121				
745.635	1.91187202213817				
746.23	-7.24361117502196				
746.825	4.24650029903703				
747.42	5.21527810478536				
748.015	-6.18671318399069				
748.61	6.19676520460411				
749.205	0.275913294987066				
749.8	-1.38259482383578				
750.395	-1.1079842249576				
750.99	12.4833620146933				
751.585	1.38747310992692				
752.18	-3.19515515519795				
752.776	1.67276802671185				
753.371	0				
753.966	2.1173678404256				
754.561	-5.51282692286811				
755.156	5.94436193933732				
755.751	-10.0670889558515				
756.347	0.426599876065113				
756.942	-0.99902684426092				
757.537	7.16617214142444				
758.132	-1.72693693549987				
758.728	-2.5993137661145				
759.323	3.61203459129733				
759.918	3.17247902248693				
760.514	9.85528620185106				
761.109	-2.33175975920622				
761.704	-1.31557596722949				
762.3	6.15318985296284				
762.895	3.08119563260791				
763.491	-3.52691749489615				
764.086	-4.71090555746841				
764.681	6.05321031605762				
765.277	6.51277058261914				
765.872	5.04363770376948				
766.468	-7.86050871291567				
767.063	-9.33678294619968				
767.659	5.63381424809444				
768.255	7.86306949230357				
768.85	-1.18818236748542				
769.446	-6.67209515164026				
770.041	-8.13540510525686				
770.637	5.77681578164666				
771.233	-4.45943720501015				
771.828	1.79598135396486				
772.424	-6.15939998966791				
773.02	-2.10830351625143				
773.615	3.31102215256167				
774.211	3.01383031828122				
774.807	-6.05591883065432				
775.402	-2.73979410296137				
775.998	-2.44922688826329				
776.594	-6.61099432235491				
777.19	9.2478192467885				
777.786	-3.54009870968108				
778.381	-8.16031849814246				
778.977	1.2333406906086				
779.573	10.1968202311689				
780.169	1.70256328800586				
780.765	-3.40832707847073				
781.361	4.19446482595561				
781.957	1.24768109202146				
782.553	11.2424186513918				
783.149	4.69461654625116				
783.745	9.4441633150584				
784.341	-3.29535039873168				
784.937	6.06043080789883				
785.533	12.3380460401279				
786.129	9.90597008204351				
786.725	15.6732002249902				
787.321	12.3813777283114				
787.917	16.6522812768563				
788.513	7.78167847882077				
789.109	-2.86818804450993				
789.705	9.50114572309254				
790.301	7.25683246892933				
790.897	18.8862221148011				
791.494	18.1710063127798				
792.09	-4.61454801310648				
792.686	11.3857248085939				
793.282	6.6139379377796				
793.878	23.8065797769701				
794.475	18.0036943267584				
795.071	13.9707396567312				
795.667	13.2445948199543				
796.263	19.3316583259683				
796.86	6.85407846295757				
797.456	8.6300437176932				
798.052	14.9655435454131				
798.649	18.0088554125537				
799.245	18.4510403256292				
799.841	12.0986590446274				
800.438	-0.141710272724693				
801.034	12.6122142724977				
801.63	13.6041861815705				
802.227	14.5961580906434				
802.823	5.95183145443712				
803.42	7.22722390895935				
804.016	11.4785320907002				
804.613	17.4303635451373				
805.209	3.68446709084202				
805.806	8.92774718165567				
806.402	14.8795786360928				
806.999	5.24328009081365				
807.595	5.38499036353834				
808.192	5.10156981808896				
808.788	0.283420545449386				
809.385	6.66038281806058				
809.981	6.51867254533589				
810.578	7.22722390895935				
811.174	7.79406499985813				
811.771	5.66841090898773				
812.368	11.0534012725261				
812.964	7.51064445440874				
813.561	1.98394381814571				
814.158	5.95183145443712				
814.754	11.9036629088742				
815.351	8.64432663620629				
815.948	-0.42513081817408				
816.544	-6.2352519998865				
817.141	2.83420545449386				
817.738	-3.82617736356672				
818.335	9.21116772710506				
818.931	1.55881299997163				
819.528	-3.96788763629141				
820.125	-6.94380336350997				
820.722	-11.0534012725261				
821.318	-4.1095979090161				
821.915	-15.5881299997163				
822.512	3.96788763629141				
823.109	-0.141710272724693				
823.706	-7.36893418168405				
824.303	-5.24328009081365				
824.899	2.40907463631978				
825.496	-9.77800881800383				
826.093	-0.850261636348159				
826.69	6.09354172716181				
827.287	-2.1256540908704				
827.884	0.141710272724693				
828.481	0.141710272724693				
829.078	-5.52670063626304				
829.675	13.1790553633965				
