Wavelength, nm	Sc/Rc	Wavelength	Signal	Baseline_Result	Baseline_Y
708.197	115.334900333981				
708.79	100.801037369248				
709.384	96.8407372300181				
709.978	73.8259707936277				
710.571	68.8042662159831				
711.165	53.0396569775294				
711.759	55.4883862046918				
712.353	37.7637820492321				
712.946	25.4334839987711				
713.54	19.9989803771663				
714.134	17.5965697949338				
714.728	-7.59601329350586				
715.322	-1.14208113953732				
715.915	8.4110992635049				
716.509	12.1095078887104				
717.103	-0.25491788201705				
717.697	8.0440416215106				
718.291	-0.767837728639972				
718.885	0.51332362053208				
719.479	0.642299975842742				
720.073	-1.9284837574333				
720.667	-7.604839775464				
721.261	6.19943047184037				
721.855	-2.45715012581884				
722.449	1.94272676965982				
723.044	0.648536487687739				
723.638	9.21675046243345				
724.232	8.84020528739256				
724.826	5.86453530467349				
725.42	7.57334613107806				
726.015	14.5178315854216				
726.609	8.23457547047392				
727.203	-0.13070556562715				
727.797	4.44927527283117				
728.392	5.63438145386809				
728.986	2.88663908410849				
729.58	13.9355697931573				
730.175	0.79046814837248				
730.769	-1.58477173209997				
731.364	1.98358283405544				
731.958	3.1757004922291				
732.552	-3.30847883309141				
733.147	5.16321893452872				
733.741	2.65111235526719				
734.336	-8.77083164618556				
734.93	-1.06685997048471				
735.525	4.14466929697998				
736.12	-0.268014352258208				
736.714	-1.74523843363118				
737.309	-4.29972715220644				
737.903	-0.40310447479074				
738.498	-6.71206913464184				
739.093	3.2206888623527				
739.687	-5.6582181624053				
740.282	0				
740.877	14.7424362823455				
741.472	-5.02476586884829				
742.066	-2.31884664434988				
742.661	-2.32192350610578				
743.256	3.28200045003656				
743.851	-0.136896824221069				
744.446	3.70178633665133				
745.041	5.76713090017247				
745.635	-6.72743972341341				
746.23	-0.549619591259928				
746.825	-4.68243044874325				
747.42	-5.79516917965584				
748.015	3.17905658304118				
748.61	-0.276888855356704				
749.205	-0.554786106248731				
749.8	-5.97704238055524				
750.395	4.59494675249249				
750.99	-4.74122893050895				
751.585	4.463725775692				
752.18	9.07821420204041				
752.776	6.58681223741203				
753.371	-0.845615110927098				
753.966	-5.81851104702824				
754.561	-3.5528159715952				
755.156	3.13041263825978				
755.751	-0.285100846082225				
756.347	-9.72145647192208				
756.942	2.43922011308836				
757.537	-1.58501315174352				
758.132	-4.62986324853975				
758.728	6.38795475230679				
759.323	3.48615013707493				
759.918	6.668940811287				
760.514	-6.8482741730663				
761.109	5.8606632093342				
761.704	-1.76350875823236				
762.3	-0.441870728123185				
762.895	0.737552494562291				
763.491	2.0684024681588				
764.086	-0.74002667873206				
764.681	12.4682110761416				
765.277	0.446434050042613				
765.872	-5.81637669492036				
766.468	-4.17499315886775				
767.063	4.46993204863636				
767.659	-2.38485436267251				
768.255	-1.49155474251253				
768.85	-9.4071185840503				
769.446	-6.40975051659461				
770.041	-1.78451701502021				
770.637	-3.12727562018009				
771.233	-3.43723786321584				
771.828	-2.55795236012448				
772.424	-6.34346860291983				
773.02	-11.9606599073466				
773.615	-4.08532040101134				
774.211	3.3329932614831				
774.807	-4.71850805826573				
775.402	1.83632531175712				
775.998	-4.61692950743022				
776.594	-2.93680345602141				
777.19	-12.2415983641169				
777.786	4.17805596376786				
778.381	-2.63149842513692				
778.977	6.81975389585917				
779.573	-0.776629323983832				
780.169	8.40286318123478				
780.765	-3.27085153559877				
781.361	2.03038828053771				
781.957	0.627186282302196				
782.553	9.57590977266182				
783.149	2.67455014448832				
783.745	2.37370339139691				
784.341	4.7328911179539				
784.937	16.0915940517748				
785.533	3.45433878669815				
786.129	12.1722297413115				
786.725	-9.86818152333137				
787.321	-5.74512952328291				
787.917	19.4521326571057				
788.513	16.1258096685268				
789.109	6.08753772695775				
789.705	6.63790109625142				
790.301	15.7263982933706				
790.897	17.3784001994932				
791.494	21.4734526693534				
792.09	16.6374768227994				
792.686	11.4467879006619				
793.282	21.2456737103528				
793.878	5.86145081534009				
794.475	18.2633157513285				
795.071	10.2892673290119				
795.667	7.3975707047843				
796.263	27.1765298116584				
796.86	12.6332025574144				
797.456	9.16744063215575				
798.052	19.2978811741991				
798.649	18.7638188046568				
799.245	18.2187456830405				
799.841	23.8272196467434				
800.438	14.2470282963465				
801.034	10.4003306563329				
801.63	14.104558013383				
802.227	1.13976226370772				
802.823	13.2497363156022				
803.42	15.3867905600542				
804.016	-0.284940565926929				
804.613	11.6825632030041				
805.209	16.3840825407984				
805.806	-0.284940565926929				
806.402	10.2578603733695				
806.999	8.40574669484442				
807.595	13.8196174474561				
808.192	6.69610329928284				
808.788	-4.4165787718674				
809.385	3.56175707408662				
809.981	6.55363301631937				
810.578	8.26327641188095				
811.174	-0.284940565926929				
811.771	2.99187594223276				
812.368	-0.284940565926929				
812.964	15.956671691908				
813.561	2.13705424445197				
814.158	-3.41928679112315				
814.754	4.4165787718674				
815.351	5.27140046964819				
815.948	-6.69610329928284				
816.544	-3.13434622519622				
817.141	5.84128160150205				
817.738	-5.41387075261166				
818.335	7.69339528002709				
818.931	10.115390090406				
819.528	2.27952452741543				
820.125	-0.427410848890394				
820.722	5.84128160150205				
821.318	10.2578603733695				
821.915	5.41387075261166				
822.512	-0.569881131853859				
823.109	5.55634103557512				
823.706	3.84669764001355				
824.303	6.41116273335591				
824.899	3.27681650815969				
825.496	-0.142470282963465				
826.093	7.55092499706363				
826.69	-7.69339528002709				
827.287	-5.84128160150205				
827.884	-6.69610329928284				
828.481	-7.2659844311367				
829.078	-12.6798551837484				
829.675	7.97833584595402				
